2000-12-01,23.3314253549
2000-12-04,22.8959054149
2000-12-05,23.868048138
2000-12-06,24.6146537494
2000-12-07,23.9804975936
2000-12-08,24.2231993323
2000-12-11,23.7847703851
2000-12-12,23.7299667667
2000-12-13,23.2915378195
2000-12-14,22.7043561938
2000-12-15,23.0018615508
2000-12-18,22.9470579324
2000-12-19,22.8061343422
2000-12-20,21.1855130553
2000-12-21,21.6787456209
2000-12-22,20.7001095781
2000-12-26,21.0915639952
2000-12-27,22.1641490981
2000-12-28,22.5086289852
2000-12-29,22.6573816637
2001-01-02,21.8744728295
2001-01-03,24.3171483924
2001-01-04,25.0061081665
2001-01-05,24.6616282795
2001-01-08,23.5890431765
2001-01-09,23.5890431765
2001-01-10,23.7847703851
2001-01-11,23.0958106109
2001-01-12,24.7086028095
2001-01-16,25.8829660609
2001-01-17,26.1334968879
2001-01-18,25.9377696793
2001-01-19,25.5932897922
2001-01-22,24.3719520108
2001-01-23,23.4872650281
2001-01-24,23.8787194452
2001-01-25,23.5342395581
2001-01-26,23.3385123495
2001-01-29,24.1292502722
2001-01-30,24.1918829789
2001-01-31,23.8395740035
2001-02-01,24.6616282795
2001-02-02,24.0744466538
2001-02-05,23.8239158268
2001-02-06,24.7477482512
2001-02-07,24.2701738623
2001-02-08,25.154860845
2001-02-09,25.0139372549
2001-02-12,25.4523662021
2001-02-13,24.6616282795
2001-02-14,24.3876101875
2001-02-15,25.3740753186
2001-02-16,25.0609117849
2001-02-20,24.3876101875
2001-02-21,24.6694573678
2001-02-22,24.2701738623
2001-02-23,23.7221376783
2001-02-26,24.583337396
2001-02-27,24.0744466538
2001-02-28,24.2310284206
2001-03-01,23.7534540317
2001-03-02,23.4794359397
2001-03-05,23.1192978759
2001-03-06,23.2758796428
2001-03-07,23.4716068514
2001-03-08,23.3698287029
2001-03-09,23.2680505545
2001-03-12,21.5378220307
2001-03-13,21.9371055362
2001-03-14,21.2090003203
2001-03-15,21.9214473595
2001-03-16,21.5456511191
2001-03-19,21.9292764479
2001-03-20,21.0680767302
2001-03-21,21.4360438823
2001-03-22,21.1150512602
2001-03-23,21.7805237693
2001-03-26,21.8588146528
2001-03-27,22.8609379606
2001-03-28,22.2032945399
2001-03-29,21.9997382429
2001-03-30,22.3911926601
2001-04-02,21.8979600945
2001-04-03,21.2168294087
2001-04-04,21.2168294087
2001-04-05,21.9840800663
2001-04-06,22.3050726883
2001-04-09,22.3911926601
2001-04-10,22.9000834024
2001-04-11,22.4146799251
2001-04-12,22.7748179889
2001-04-16,22.8296216073
2001-04-17,23.4872650281
2001-04-18,24.9747918132
2001-04-19,24.9591336365
2001-04-20,24.5520210427
2001-04-23,23.5107522931
2001-04-24,22.3755344834
2001-04-25,24.1214211838
2001-04-26,24.6772864561
2001-04-27,24.2153702439
2001-04-30,23.6829922366
2001-05-01,23.9178648869
2001-05-02,24.4659010709
2001-05-03,24.238857509
2001-05-04,24.1997120672
2001-05-07,24.262344774
2001-05-08,23.9256939752
2001-05-09,23.3698287029
2001-05-10,24.3328065691
2001-05-11,24.4815592476
2001-05-14,24.2310284206
2001-05-15,24.3484647457
2001-05-16,25.1000572266
2001-05-17,25.4523662021
2001-05-18,25.5228279972
2001-05-21,26.8381148387
2001-05-22,27.0103547823
2001-05-23,25.9221115026
2001-05-24,26.0708641811
2001-05-25,25.5541443505
2001-05-29,25.5384861738
2001-05-30,24.8808427531
2001-05-31,24.7555773396
2001-06-01,24.833868223
2001-06-04,24.7555773396
2001-06-05,24.5441919543
2001-06-06,24.7399191629
2001-06-07,25.1705190217
2001-06-08,24.9356463715
2001-06-11,24.6694573678
2001-06-12,24.6537991911
2001-06-13,24.1135920955
2001-06-14,23.3776577913
2001-06-15,23.2523923778
2001-06-18,22.7278434588
2001-06-19,22.5869198686
2001-06-20,22.9000834024
2001-06-21,23.5655559115
2001-06-22,22.8531088723
2001-06-25,22.6965271054
2001-06-26,22.1171745681
2001-06-27,22.0388836847
2001-06-28,22.1876363632
2001-06-29,22.618236222
2001-07-02,22.5007998969
2001-07-03,22.1954654515
2001-07-05,22.070200038
2001-07-06,21.6944037976
2001-07-09,21.6787456209
2001-07-10,21.2168294087
2001-07-11,21.9214473595
2001-07-12,21.6239420025
2001-07-13,22.070200038
2001-07-16,21.6082838258
2001-07-17,22.1563200098
2001-07-18,21.1463676136
2001-07-19,21.2559748504
2001-07-20,21.1385385252
2001-07-23,21.0445894651
2001-07-24,20.4730660161
2001-07-25,20.7235968431
2001-07-26,21.0602476418
2001-07-27,21.1620257903
2001-07-30,20.8253749915
2001-07-31,20.629647783
2001-08-01,20.8801786099
2001-08-02,20.7470841081
2001-08-03,20.8253749915
2001-08-06,21.0054440234
2001-08-07,21.3734111755
2001-08-08,21.1541967019
2001-08-09,21.3264366455
2001-08-10,21.451702059
2001-08-13,21.3264366455
2001-08-14,21.201171232
2001-08-15,20.8410331682
2001-08-16,20.7079386664
2001-08-17,20.081611599
2001-08-20,20.2773388076
2001-08-21,20.1990479241
2001-08-22,20.4417496627
2001-08-23,20.4730660161
2001-08-24,20.8645204333
2001-08-27,20.6687932247
2001-08-28,20.1677315708
2001-08-29,19.8937134788
2001-08-30,19.8937134788
2001-08-31,19.9093716554
2001-09-04,20.128586129
2001-09-05,19.854568037
2001-09-06,19.1734373512
2001-09-07,18.8759319942
2001-09-10,18.4609903121
2001-09-17,15.0709950597
2001-09-18,14.4055225505
2001-09-19,14.483813434
2001-09-20,13.2937920059
2001-09-21,13.9905808684
2001-09-24,14.0140681334
2001-09-25,13.6695882463
2001-09-26,13.6539300696
2001-09-27,13.7400500414
2001-09-28,14.5777624941
2001-10-01,14.5777624941
2001-10-02,14.8752678511
2001-10-03,15.5877148903
2001-10-04,15.1101405014
2001-10-05,15.031849618
2001-10-08,14.6482242892
2001-10-09,14.9535587345
2001-10-10,15.1101405014
2001-10-11,15.5407403602
2001-10-12,15.35284224
2001-10-15,14.9927041762
2001-10-16,15.0005332646
2001-10-17,14.483813434
2001-10-18,14.0140681334
2001-10-19,14.4759843456
2001-10-22,14.5229588757
2001-10-23,14.4994716107
2001-10-24,14.4368389039
2001-10-25,14.8909260278
2001-10-26,14.6482242892
2001-10-29,14.2880862254
2001-10-30,14.2176244303
2001-10-31,14.5542752291
2001-11-01,14.7421733493
2001-11-02,14.7734897026
2001-11-05,15.0005332646
2001-11-06,14.6795406425
2001-11-07,14.4524970806
2001-11-08,14.7500024376
2001-11-09,14.8361224094
2001-11-12,14.6482242892
2001-11-13,14.9535587345
2001-11-14,15.1257986781
2001-11-15,15.8930493357
2001-11-16,16.2531873994
2001-11-19,16.8325399368
2001-11-20,16.6524709049
2001-11-21,16.3236491945
2001-11-23,16.4410855196
2001-11-26,16.746419965
2001-11-27,16.495889138
2001-11-28,15.8225875406
2001-11-29,15.8617329823
2001-11-30,16.0261438375
2001-12-03,15.6346894203
2001-12-04,15.6581766854
2001-12-05,17.1143871171
2001-12-06,17.8179346707
2001-12-07,17.6677391255
2001-12-10,17.0985770597
2001-12-11,17.707264269
2001-12-12,17.5807838099
2001-12-13,17.0748619737
2001-12-14,16.5768451661
2001-12-17,16.4345546496
2001-12-18,16.5768451661
2001-12-19,16.3634093914
2001-12-20,16.244833961
2001-12-21,16.347599334
2001-12-24,16.323884248
2001-12-26,16.2843591045
2001-12-27,16.6005602522
2001-12-28,16.5610351087
2001-12-31,16.3792194488
2002-01-02,16.9562865433
2002-01-03,17.4859234656
2002-01-04,17.9444151297
2002-01-07,18.3791917077
2002-01-08,18.0155603879
2002-01-09,17.2329625475
2002-01-10,17.6203089534
2002-01-11,17.2882977483
2002-01-14,16.8930463137
2002-01-15,16.9800016294
2002-01-16,16.9800016294
2002-01-17,16.7902809408
2002-01-18,16.758660826
2002-01-22,16.6875155678
2002-01-23,16.9246664285
2002-01-24,16.758660826
2002-01-25,17.2171524901
2002-01-28,17.501733523
2002-01-29,17.193437404
2002-01-30,16.9167613998
2002-01-31,16.6479904243
2002-02-01,17.7467894124
2002-02-04,17.1381022032
2002-02-05,17.2329625475
2002-02-06,16.9325714572
2002-02-07,17.8258396993
2002-02-08,18.5135771955
2002-02-11,18.9325437162
2002-02-12,18.4977671381
2002-02-13,18.8693034866
2002-02-14,19.1617895482
2002-02-15,18.8930185727
2002-02-19,18.0708955888
2002-02-20,19.2329348064
2002-02-21,18.7586330849
2002-02-22,18.7112029128
2002-02-25,19.1459794908
2002-02-26,18.885113544
2002-02-27,19.1696945769
2002-02-28,18.1815659905
2002-03-01,18.9641638309
2002-03-04,18.6242475972
2002-03-05,19.0036889744
2002-03-06,19.09064429
2002-03-07,18.782348171
2002-03-08,18.7744431423
2002-03-11,18.9088286301
2002-03-12,18.7428230276
2002-03-13,18.553102339
2002-03-14,18.576817425
2002-03-15,19.2250297777
2002-03-18,19.3752253229
2002-03-19,19.2092197204
2002-03-20,18.9720688596
2002-03-21,18.679582798
2002-03-22,18.5372922816
2002-03-25,18.3396665643
2002-03-26,18.0708955888
2002-03-27,18.0946106749
2002-03-28,18.24480622
2002-04-01,18.1025157035
2002-04-02,17.9918453019
2002-04-03,17.7388843837
2002-04-04,17.833744728
2002-04-05,18.3712866791
2002-04-08,18.2764263348
2002-04-09,18.2369011913
2002-04-10,19.0115940031
2002-04-11,18.553102339
2002-04-12,18.9720688596
2002-04-15,18.6874878267
2002-04-16,18.8930185727
2002-04-17,19.0590241752
2002-04-18,19.2882700073
2002-04-19,19.7230465853
2002-04-22,19.4779906959
2002-04-23,19.3673202942
2002-04-24,19.3831303516
2002-04-25,19.7625717288
2002-04-26,19.0511191465
2002-04-29,18.1973760478
2002-04-30,18.3238565069
2002-05-01,19.1064543474
2002-05-02,18.9957839457
2002-05-03,18.655867712
2002-05-06,18.0946106749
2002-05-07,18.0946106749
2002-05-08,18.8376833719
2002-05-09,18.6163425685
2002-05-10,18.3001414208
2002-05-13,18.5372922816
2002-05-14,19.2882700073
2002-05-15,19.3673202942
2002-05-16,19.3910353803
2002-05-17,19.6439962984
2002-05-20,19.3119850933
2002-05-21,18.8455884005
2002-05-22,18.5372922816
2002-05-23,18.8376833719
2002-05-24,18.6242475972
2002-05-28,18.6084375398
2002-05-29,18.2210911339
2002-05-30,18.3633816504
2002-05-31,18.1104207322
2002-06-03,17.7863145559
2002-06-04,17.5807838099
2002-06-05,17.4859234656
2002-06-06,17.1539122606
2002-06-07,17.1143871171
2002-06-10,17.3752530639
2002-06-11,17.0590519163
2002-06-12,16.7191356825
2002-06-13,16.6321803669
2002-06-14,16.6242753382
2002-06-17,17.0195267728
2002-06-18,17.3515379779
2002-06-19,16.4898898505
2002-06-20,15.4622361206
2002-06-21,15.2171802311
2002-06-24,15.0195545139
2002-06-25,15.2013701738
2002-06-26,15.0353645712
2002-06-27,15.0590796573
2002-06-28,14.9405042269
2002-07-01,14.5136326776
2002-07-02,14.6243030793
2002-07-03,14.9800293704
2002-07-05,15.6440517805
2002-07-08,15.0195545139
2002-07-09,14.8298338253
2002-07-10,14.4582974768
2002-07-11,14.7824036531
2002-07-12,14.5847779358
2002-07-15,14.2132415873
2002-07-16,13.9523756405
2002-07-17,14.3397220464
2002-07-18,13.9602806692
2002-07-19,13.1539677427
2002-07-22,12.5689956195
2002-07-23,12.3555598448
2002-07-24,12.9800571115
2002-07-25,13.0670124271
2002-07-26,12.6480459064
2002-07-29,13.7152247798
2002-07-30,13.786370038
2002-07-31,14.01561587
2002-08-01,13.3041632878
2002-08-02,12.1025989267
2002-08-05,11.2804759428
2002-08-06,11.3674312584
2002-08-07,10.9879898812
2002-08-08,11.4622916027
2002-08-09,11.5808670331
2002-08-12,11.248855828
2002-08-13,10.8852245082
2002-08-14,11.4622916027
2002-08-15,11.9761184676
2002-08-16,12.5373755047
2002-08-19,13.1618727714
2002-08-20,13.0037721975
2002-08-21,13.3594984886
2002-08-22,13.7310348371
2002-08-23,13.3041632878
2002-08-26,13.1776828287
2002-08-27,12.6480459064
2002-08-28,12.1737441849
2002-08-29,12.4662302465
2002-08-30,12.3950849883
2002-09-03,11.6441072626
2002-09-04,11.889163152
2002-09-05,11.6678223487
2002-09-06,12.1421240702
2002-09-09,12.5689956195
2002-09-10,12.8456716237
2002-09-11,12.7903364229
2002-09-12,12.2527944718
2002-09-13,12.2527944718
2002-09-16,12.50575539
2002-09-17,12.632235849
2002-09-18,12.4425151604
2002-09-19,11.7073474921
2002-09-20,12.0472637259
2002-09-23,11.9128782381
2002-09-24,11.65991732
2002-09-25,12.197459271
2002-09-26,12.5689956195
2002-09-27,12.0472637259
2002-09-30,11.9682134389
2002-10-01,12.4108950457
2002-10-02,12.8456716237
2002-10-03,12.6480459064
2002-10-04,11.8970681807
2002-10-07,11.1777105698
2002-10-08,11.5808670331
2002-10-09,11.2251407419
2002-10-10,12.0314536685
2002-10-11,12.6480459064
2002-10-14,12.7112861359
2002-10-15,13.2409230583
2002-10-16,12.9642470541
2002-10-17,13.2409230583
2002-10-18,13.2409230583
2002-10-21,13.7389398658
2002-10-22,13.5255040912
2002-10-23,14.0709510709
2002-10-24,13.7547499232
2002-10-25,14.2132415873
2002-10-28,13.7389398658
2002-10-29,13.2409230583
2002-10-30,13.3041632878
2002-10-31,13.2013979148
2002-11-01,13.4622638616
2002-11-04,14.2685767882
2002-11-05,14.7270684523
2002-11-06,14.9088841122
2002-11-07,14.4345823907
2002-11-08,13.9760907266
2002-11-11,13.7310348371
2002-11-12,13.8733253536
2002-11-13,14.1500013578
2002-11-14,14.323911989
2002-11-15,14.6480181654
2002-11-18,14.4741075341
2002-11-19,14.3713421612
2002-11-20,14.6638282227
2002-11-21,15.4543310919
2002-11-22,15.4385210345
2002-11-25,15.5254763501
2002-11-26,15.0274595426
2002-11-27,15.7231020674
2002-11-29,15.6677668666
2002-12-02,15.3278506328
2002-12-03,14.6559231941
2002-12-04,13.9760907266
2002-12-05,13.9444706118
2002-12-06,13.5729342633
2002-12-09,13.3199733452
2002-12-10,13.4701688903
2002-12-11,13.4938839764
2002-12-12,13.5018874663
2002-12-13,13.2217653197
2002-12-16,13.5098909562
2002-12-17,13.6299433048
2002-12-18,13.2297688096
2002-12-19,12.9656536428
2002-12-20,13.1737443803
2002-12-23,13.3098037086
2002-12-24,13.1337269308
2002-12-26,13.2537792793
2002-12-27,12.8135873346
2002-12-30,12.8375978044
2002-12-31,13.0536920317
2003-01-02,13.8140235725
2003-01-03,13.8940584715
2003-01-06,14.6063690729
2003-01-07,14.4462992749
2003-01-08,14.1501701484
2003-01-09,14.4703097446
2003-01-10,14.5263341739
2003-01-13,14.6463865224
2003-01-14,14.7824458508
2003-01-15,14.3982783354
2003-01-16,14.4462992749
2003-01-17,14.2462120273
2003-01-21,13.7259851836
2003-01-22,13.8620445119
2003-01-23,14.1501701484
2003-01-24,13.6859677341
2003-01-27,13.4058455875
2003-01-28,13.4858804865
2003-01-29,13.4858804865
2003-01-30,13.0857059913
2003-01-31,14.0061073302
2003-02-03,13.9660898807
2003-02-04,13.525897936
2003-02-05,13.525897936
2003-02-06,13.605932835
2003-02-07,13.0857059913
2003-02-10,13.1737443803
2003-02-11,13.1897513601
2003-02-12,13.0456885418
2003-02-13,12.9096292135
2003-02-14,13.3898386077
2003-02-18,13.8460375321
2003-02-19,13.4858804865
2003-02-20,13.4858804865
2003-02-21,13.6219398148
2003-02-24,13.2937967288
2003-02-25,13.4138490774
2003-02-26,13.3418176682
2003-02-27,13.2057583399
2003-02-28,13.6539537745
2003-03-03,13.445863037
2003-03-04,12.8456012943
2003-03-05,12.7575629053
2003-03-06,12.533465188
2003-03-07,12.5814861275
2003-03-10,12.1492976727
2003-03-11,12.0212418343
2003-03-12,12.1492976727
2003-03-13,12.9656536428
2003-03-14,13.1417304207
2003-03-17,13.6139363249
2003-03-18,13.2697862591
2003-03-19,13.5819223653
2003-03-20,13.7179816937
2003-03-21,14.9985400782
2003-03-24,13.9260724312
2003-03-25,14.1581736383
2003-03-26,14.1101526989
2003-03-27,14.0701352494
2003-03-28,14.1581736383
2003-03-31,13.6219398148
2003-04-01,13.693971224
2003-04-02,14.3902748455
2003-04-03,14.1261596787
2003-04-04,13.9580863908
2003-04-07,14.1981910879
2003-04-08,13.7099782038
2003-04-09,13.6859677341
2003-04-10,13.8780514917
2003-04-11,14.2782259869
2003-04-14,14.5663516234
2003-04-15,14.6543900123
2003-04-16,14.3982783354
2003-04-17,14.7264214215
2003-04-21,14.766438871
2003-04-22,15.1025854469
2003-04-23,15.3987145733
2003-04-24,14.926508669
2003-04-25,14.5343376638
2003-04-28,14.766438871
2003-04-29,14.6703969921
2003-04-30,14.9345121589
2003-05-01,14.9825330984
2003-05-02,15.1185924267
2003-05-05,14.7984528306
2003-05-06,14.7744423609
2003-05-07,14.6944074618
2003-05-08,14.5423411537
2003-05-09,14.9345121589
2003-05-12,15.2386447752
2003-05-13,14.8064563205
2003-05-14,14.6463865224
2003-05-15,14.7744423609
2003-05-16,14.7584353811
2003-05-19,14.2622190071
2003-05-20,14.2862294768
2003-05-21,14.3102399465
2003-05-22,14.5023237042
2003-05-23,14.598365583
2003-05-27,15.1025854469
2003-05-28,15.5587843714
2003-05-29,15.4307285329
2003-05-30,15.7268576593
2003-06-02,16.0630042353
2003-06-03,15.8148960483
2003-06-04,16.5912345688
2003-06-05,16.7593078568
2003-06-06,17.0314265135
2003-06-09,16.2630914828
2003-06-10,16.5031961799
2003-06-11,16.6472589982
2003-06-12,16.6472589982
2003-06-13,16.2871019525
2003-06-16,16.5432136294
2003-06-17,16.9193776549
2003-06-18,16.49519269
2003-06-19,16.0790112151
2003-06-20,16.2710949727
2003-06-23,15.8949309473
2003-06-24,15.7108506795
2003-06-25,15.2946692046
2003-06-26,15.5267704118
2003-06-27,15.4787494723
2003-06-30,15.8068925584
2003-07-01,15.918941417
2003-07-02,16.1750530939
2003-07-03,16.0630042353
2003-07-07,16.4711822203
2003-07-08,16.4871892001
2003-07-09,16.743300877
2003-07-10,16.4551752405
2003-07-11,16.6792729578
2003-07-14,17.0554369832
2003-07-15,17.0874509428
2003-07-16,16.8473462457
2003-07-17,16.663265978
2003-07-18,16.8153322861
2003-07-21,16.335122892
2003-07-22,16.663265978
2003-07-23,16.49519269
2003-07-24,16.6872764477
2003-07-25,17.0394300034
2003-07-28,17.5356463774
2003-07-29,17.647695236
2003-07-30,17.3595695995
2003-07-31,17.5436498673
2003-08-01,18.0238592615
2003-08-04,17.6957161755
2003-08-05,17.2475207409
2003-08-06,17.1354718822
2003-08-07,17.3275556399
2003-08-08,17.4796219481
2003-08-11,17.647695236
2003-08-12,17.9678348322
2003-08-13,18.0078522817
2003-08-14,18.0558732211
2003-08-15,17.9678348322
2003-08-18,17.9278173826
2003-08-19,17.7917580543
2003-08-20,17.5916708067
2003-08-21,17.2875381904
2003-08-22,17.1354718822
2003-08-25,17.0074160438
2003-08-26,16.6872764477
2003-08-27,16.5832310789
2003-08-28,16.247084503
2003-08-29,16.4071543011
2003-09-02,16.7673113467
2003-09-03,17.0634404731
2003-09-04,17.1754893318
2003-09-05,16.9593951044
2003-09-08,17.0954544327
2003-09-09,16.9513916145
2003-09-10,16.4871892001
2003-09-11,16.5512171193
2003-09-12,16.1990635636
2003-09-15,16.087014705
2003-09-16,16.3591333617
2003-09-17,16.2230740333
2003-09-18,16.3671368516
2003-09-19,16.3911473213
2003-09-22,16.0149832958
2003-09-23,16.167049604
2003-09-24,15.8549134978
2003-09-25,16.2550879929
2003-09-26,16.0710077252
2003-09-29,16.2310775232
2003-09-30,16.1430391343
2003-10-01,16.6712694679
2003-10-02,16.7593078568
2003-10-03,17.0314265135
2003-10-06,16.9593951044
2003-10-07,17.2555242308
2003-10-08,17.1754893318
2003-10-09,17.5116359077
2003-10-10,17.3355591298
2003-10-13,17.2075032914
2003-10-14,17.567660337
2003-10-15,17.4075905389
2003-10-16,17.5276428875
2003-10-17,17.2715312106
2003-10-20,17.2475207409
2003-10-21,17.4396044986
2003-10-22,17.3035451702
2003-10-23,17.487625438
2003-10-24,17.4476079885
2003-10-27,17.7197266452
2003-10-28,18.0398662413
2003-10-29,18.2239465091
2003-10-30,18.311984898
2003-10-31,18.1199011403
