2002-04-16,19.513400224
2002-04-17,20.5558062846
2002-04-18,20.5502909086
2002-04-19,20.8260597077
2002-04-22,20.1862760938
2002-04-23,20.1862760938
2002-04-24,19.7946843991
2002-04-25,19.3203620646
2002-04-26,19.2983005607
2002-04-29,18.9398011219
2002-04-30,19.3589696965
2002-05-01,19.5795847358
2002-05-02,19.9932379344
2002-05-03,19.6788615035
2002-05-06,18.9728933778
2002-05-07,19.0997470254
2002-05-08,20.3572527492
2002-05-09,19.7284998873
2002-05-10,19.3479389445
2002-05-13,20.0428763183
2002-05-14,20.732298316
2002-05-15,20.3848296291
2002-05-16,20.8646673396
2002-05-17,21.0135824911
2002-05-20,20.6605984282
2002-05-21,20.6936906841
2002-05-22,20.7157521881
2002-05-23,21.1624976426
2002-05-24,20.8481212116
2002-05-28,20.5171986527
2002-05-29,20.3903450051
2002-05-30,19.8608689109
2002-05-31,19.827776655
2002-06-03,19.1162931533
2002-06-04,19.1107777773
2002-06-05,19.1383546572
2002-06-06,18.5813016831
2002-06-07,18.5813016831
2002-06-10,18.6860938267
2002-06-11,18.1621331084
2002-06-12,18.294502132
2002-06-13,18.0132179569
2002-06-14,18.2007407403
2002-06-17,19.5685539838
2002-06-18,19.3148466887
2002-06-19,19.0887162734
2002-06-20,18.4103250276
2002-06-21,18.1952253643
2002-06-24,18.300017508
2002-06-25,18.1621331084
2002-06-26,17.367918967
2002-06-27,18.0463102128
2002-06-28,18.7081553306
2002-07-01,17.2962190793
2002-07-02,17.4120419749
2002-07-03,17.2559301672
2002-07-05,18.1702993263
2002-07-08,17.9974612536
2002-07-09,17.4343436617
2002-07-10,16.8098964311
2002-07-11,17.0440641426
2002-07-12,16.8433489613
2002-07-15,16.7708684792
2002-07-16,15.8899518503
2002-07-17,15.689236669
2002-07-18,15.165147029
2002-07-19,14.5518506418
2002-07-22,13.670934013
2002-07-23,11.1954467773
2002-07-24,12.9907325653
2002-07-25,12.4610675036
2002-07-26,12.4053132866
2002-07-29,13.9943084717
2002-07-30,13.8772246159
2002-07-31,13.9162525678
2002-08-01,13.949705098
2002-08-02,13.2973807589
2002-08-05,12.4610675036
2002-08-06,13.1858723249
2002-08-07,13.4033137713
2002-08-08,14.7079624495
2002-08-09,14.6912361844
2002-08-12,14.1950236529
2002-08-13,13.6040289525
2002-08-14,14.0166101585
2002-08-15,13.8214703989
2002-08-16,13.8604983508
2002-08-19,15.1707224508
2002-08-20,14.7971691967
2002-08-21,14.9867335346
2002-08-22,14.8808005223
2002-08-23,14.3344091955
2002-08-26,14.7692920882
2002-08-27,14.9142530525
2002-08-28,14.6522082325
2002-08-29,14.8306217269
2002-08-30,14.7191132929
2002-09-03,13.7991687121
2002-09-04,14.155995701
2002-09-05,13.4367663015
2002-09-06,13.3308332891
2002-09-09,13.1524197947
2002-09-10,12.9071012398
2002-09-11,12.8123190709
2002-09-12,12.2715031658
2002-09-13,12.2882294309
2002-09-16,12.1042405147
2002-09-17,12.0150337675
2002-09-18,11.3961619586
2002-09-19,11.0783629216
2002-09-20,11.2512009943
2002-09-23,10.7326867761
2002-09-24,10.3925860523
2002-09-25,10.5319715948
2002-09-26,10.7438376195
2002-09-27,10.2253234012
2002-09-30,10.5877258118
2002-10-01,11.0058824395
2002-10-02,10.3647089438
2002-10-03,10.0069135117
2002-10-04,9.39354991395
2002-10-07,9.52417364311
2002-10-08,9.42762566938
2002-10-09,8.77450702361
2002-10-10,9.05847165221
2002-10-11,9.76270393113
2002-10-14,9.5866458614
2002-10-15,10.5691634763
2002-10-16,10.387426114
2002-10-17,10.6713907426
2002-10-18,10.7736180089
2002-10-21,11.5119260433
2002-10-22,11.3074715107
2002-10-23,11.2279614147
2002-10-24,11.1882063667
2002-10-25,11.568718969
2002-10-28,12.0684967153
2002-10-29,11.6198326021
2002-10-30,11.9549108639
2002-10-31,11.7845320867
2002-11-01,12.2218376148
2002-11-04,12.5001229508
2002-11-05,12.7613704091
2002-11-06,12.5285194137
2002-11-07,11.6993426982
2002-11-08,11.4721709953
2002-11-11,11.5971154319
2002-11-12,11.6652669427
2002-11-13,11.8981179382
2002-11-14,12.4490093176
2002-11-15,12.5455572914
2002-11-18,12.4319714399
2002-11-19,12.4660471954
2002-11-20,13.4712819806
2002-11-21,14.1357592115
2002-11-22,14.1925521372
2002-11-25,14.1698349669
2002-11-26,13.7382087315
2002-11-27,14.3061379887
